path, aesthetic score, technical score, overall/final score
000455, 22.671212, 64.940256,47.457982
000456, 32.664361, 56.774622,47.118050
000457, 10.118327, 20.875814,15.919140
000458, 7.838990, 66.322467,36.668283
000459, 12.278316, 41.786765,27.518923
000460, 0.936386, 0.992774,0.970416
000461, 0.953827, 0.368016,0.533681
000462, 33.861896, 29.798500,31.348461
000463, 5.062673, 0.590768,1.377954
000464, 0.073265, 38.596430,4.328954
000465, 1.542326, 7.030438,3.934014
000466, 0.704968, 57.241324,14.810176
000467, 1.966508, 10.550012,5.584408
000468, 4.083577, 8.584284,6.454529
000469, 12.052662, 5.505485,7.519106
000470, 22.175065, 58.756331,43.214157
000471, 5.083766, 2.863363,3.586530
000472, 8.395569, 11.457244,10.163019
000473, 17.907773, 18.581355,18.316630
000474, 35.916188, 5.212576,11.961477
000475, 23.948727, 51.002760,39.515521
000476, 0.182438, 13.567425,2.694663
000477, 8.123431, 4.619028,5.769518
000478, 4.663056, 51.577711,24.283852
000479, 21.122347, 75.583650,54.399101
000480, 49.336028, 63.153642,57.896936
000481, 0.408524, 4.005959,1.662163
000482, 4.497266, 55.293662,25.716448
000483, 20.959291, 30.821007,26.685139
000484, 56.231362, 93.751718,85.205240
000485, 14.684180, 3.073154,5.774820
000486, 12.352967, 35.194604,24.304864
000487, 16.669696, 81.114449,56.529596
000488, 4.033677, 2.177395,2.772363
000489, 1.479882, 2.204764,1.888262
000490, 0.262187, 0.129355,0.170361
000491, 40.183998, 81.371385,67.807587
000492, 1.921739, 14.392067,6.782937
000493, 1.331560, 5.591414,3.221357
000494, 28.403754, 15.221561,19.647853
000495, 12.339765, 33.581823,23.502521
000496, 3.810049, 0.753595,1.424565
000497, 10.852210, 14.422893,12.927908
000498, 44.106165, 22.363180,29.901386
000499, 10.666721, 35.248818,23.161898
000500, 21.222157, 23.200542,22.414785
000501, 17.260602, 4.594598,7.855773
000502, 61.920780, 73.571680,69.303796
000503, 0.423700, 0.213438,0.278844
000504, 33.114585, 60.434618,49.616969
000505, 20.481452, 52.806678,38.701406
000506, 41.868538, 38.358574,39.713838
000507, 21.512870, 14.647134,17.077950
000508, 2.700511, 6.864381,4.796133
000509, 25.977471, 17.241866,20.335952
000510, 0.031825, 0.040065,0.036627
000511, 5.407269, 0.650921,1.500776
000512, 3.828758, 3.506075,3.628552
000513, 12.309493, 20.645562,16.983254
000514, 13.369247, 48.775892,31.909402
000515, 10.929422, 12.425312,11.822662
000516, 62.356941, 40.389489,48.976035
000517, 0.805358, 17.419285,5.597417
000518, 35.468194, 91.803395,77.582484
000519, 31.177502, 67.737367,53.600070
000520, 28.626471, 34.892472,32.372939
000521, 0.964225, 22.791067,7.246882
000522, 8.662486, 7.751512,8.095501
000523, 16.200983, 56.513110,38.217749
000524, 14.258103, 11.815585,12.720960
000525, 31.973994, 29.237861,30.287530
000526, 15.527309, 6.274850,9.027143
000527, 24.678351, 22.924368,23.597139
000528, 76.285683, 24.280155,44.052141
000529, 0.932491, 0.942225,0.938421
000530, 18.853540, 51.198935,36.833559
000531, 38.419814, 71.821199,59.563155
000532, 3.334453, 74.235725,33.943719
000533, 62.542645, 15.016961,29.770256
000534, 1.938029, 5.545125,3.699163
