path, aesthetic score, technical score, overall/final score
000983, 56.587708, 55.912128,56.175609
000984, 90.251990, 42.893088,66.649306
000985, 79.546269, 86.555287,84.101902
000986, 93.183989, 19.163429,53.501659
000987, 22.574147, 20.963633,21.580857
000988, 78.405958, 92.983398,88.891862
000989, 92.964973, 96.074879,95.062041
000990, 22.457077, 9.347058,13.358605
000991, 57.913005, 94.775165,86.913727
000992, 22.542529, 47.981309,37.046830
000993, 71.841928, 43.572679,55.159325
000994, 39.687975, 71.325501,59.704878
000995, 81.607863, 5.656334,24.282318
000996, 80.598299, 96.612918,93.086994
000997, 40.551543, 89.057063,75.597145
000998, 67.157657, 61.281285,63.621103
000999, 67.276083, 76.950971,73.431930
001000, 88.378561, 72.990523,80.174492
001001, 94.299838, 98.821779,97.805151
001002, 75.905813, 85.269747,82.037440
001003, 1.958758, 3.532024,2.810404
001004, 62.998238, 34.526460,45.430660
001005, 92.260997, 55.256352,74.920554
001006, 74.868451, 80.348946,78.328021
001007, 89.769605, 65.920512,77.710585
001008, 85.519890, 95.371406,92.681069
001009, 62.544138, 15.680739,30.426932
001010, 19.617169, 22.931359,21.595243
001011, 78.649880, 15.756473,37.395354
001012, 88.101484, 4.880057,26.252842
001013, 7.824080, 8.092781,7.987109
001014, 13.663743, 0.112075,0.765696
001015, 2.912804, 0.038830,0.210820
001016, 45.983402, 85.818606,73.811156
001017, 41.267064, 33.676238,36.558466
001018, 0.284359, 0.724113,0.503349
001019, 85.892111, 84.358607,84.971612
001020, 0.108375, 0.003044,0.012246
001021, 81.270417, 89.137565,86.490251
001022, 79.680611, 1.970789,13.559595
001023, 81.080580, 98.288071,95.431654
001024, 78.252244, 85.161531,82.713009
001025, 86.976603, 59.934708,72.822666
001026, 88.505398, 61.434494,74.639110
001027, 91.510698, 58.953607,75.902218
001028, 95.285686, 94.437920,94.784050
001029, 74.452911, 75.018962,74.799427
001030, 84.401494, 33.712303,56.096707
001031, 94.843168, 69.722271,83.802640
001032, 92.240520, 65.819675,79.647787
001033, 75.579327, 73.066175,74.064435
001034, 58.117082, 86.221023,77.677300
001035, 88.010492, 98.572761,96.648635
001036, 89.386672, 87.292095,88.147221
001037, 12.060763, 57.997061,35.960784
001038, 2.559121, 77.468166,33.980239
001039, 92.971783, 36.083042,65.860533
001040, 97.790428, 99.262844,98.867351
001041, 52.497523, 81.272414,71.806923
001042, 3.808489, 30.472694,14.659348
001043, 76.721112, 46.948968,59.629762
001044, 36.544137, 99.247898,94.077110
001045, 8.579268, 4.689505,5.951023
001046, 31.913275, 26.364881,28.451826
001047, 97.785370, 94.786715,96.253271
Avg. scores: 62.0906437972783, 58.03648116161522,59.45221985145639
