path, aesthetic score, technical score, overall/final score
000394, 90.079828, 12.239812,41.509821
000395, 50.645732, 32.119661,39.014915
000396, 90.593087, 13.301226,43.491443
000397, 17.690490, 7.149749,10.302972
000398, 42.647791, 9.228624,18.081898
000399, 66.064717, 0.820555,6.494015
000400, 54.475516, 0.677822,4.860155
000401, 94.610615, 0.620971,12.113820
000402, 53.026542, 1.347062,7.085429
000403, 20.510567, 2.290426,5.631796
000404, 53.039894, 0.980763,5.900009
000405, 23.966539, 10.014608,14.307337
000406, 72.205286, 0.602956,6.041655
000407, 85.430993, 2.689671,18.223430
000408, 60.172366, 3.141437,12.652599
000409, 38.642408, 42.856790,41.198906
000410, 19.032403, 35.908528,28.542040
000411, 88.357141, 51.370604,69.488827
000412, 89.383751, 1.044596,12.478355
000413, 66.186924, 8.900551,23.902674
000414, 15.828554, 1.300900,3.579586
000415, 44.923694, 32.530096,37.175874
000416, 85.345430, 3.135996,19.663895
000417, 91.726628, 1.385929,15.896196
000418, 47.469042, 33.009904,38.426626
000419, 61.115578, 9.055447,22.583942
000420, 59.583662, 30.961731,41.623146
000421, 90.439693, 10.180116,38.850263
000422, 26.784434, 17.552759,20.816311
000423, 28.862419, 0.471757,2.613119
000424, 88.344906, 0.517404,8.159250
000425, 44.290315, 0.310466,2.627678
000426, 73.073862, 45.782287,57.095320
000427, 10.220798, 0.738662,2.108377
000428, 63.480017, 1.994830,10.323529
000429, 46.052598, 28.459884,34.880670
000430, 54.596962, 16.625697,28.651688
000431, 32.097619, 0.930557,4.144164
000432, 10.268970, 2.731791,4.630054
000433, 49.341931, 7.602977,17.729781
000434, 0.829977, 0.164049,0.308881
000435, 86.980377, 3.419139,21.426544
000436, 94.280602, 1.278498,17.345226
000437, 57.663512, 13.427372,26.556954
000438, 28.681990, 4.167344,9.375024
000439, 83.643102, 22.893288,47.366307
000440, 80.605801, 14.162739,36.706716
000441, 6.799674, 35.001874,19.817563
000442, 93.308278, 14.152287,48.156920
000443, 91.346845, 84.151088,87.405043
000444, 66.730576, 4.584075,17.054156
000445, 39.166087, 1.798089,6.828488
000446, 7.221708, 1.315191,2.582188
000447, 77.253151, 55.969098,65.085250
000448, 84.319039, 2.190478,15.929538
000449, 56.719478, 0.620534,4.773808
000450, 96.219733, 81.560672,89.739901
000451, 80.439703, 56.362436,66.975755
000452, 94.792474, 33.550487,67.113339
000453, 63.017941, 2.694405,12.114228
000454, 57.446735, 22.398597,34.489497
000455, 92.963950, 70.395481,82.264210
000456, 72.156348, 0.144502,2.608607
000457, 19.647342, 9.093251,12.411024
000458, 40.358583, 2.582988,8.565019
000459, 86.767624, 32.279329,56.964042
000460, 61.631123, 35.976773,45.830248
000461, 62.881417, 1.736721,9.466243
000462, 18.564282, 14.453273,15.957007
000463, 65.774779, 1.913417,10.446167
000464, 84.102683, 3.280122,19.520678
000465, 90.150399, 67.142700,78.563521
000466, 36.929057, 15.051622,22.013660
000467, 86.503261, 0.302131,5.646775
000468, 29.383782, 25.468016,26.952016
000469, 33.620513, 1.047399,4.559337
000470, 88.150126, 19.773785,48.174777
000471, 77.231990, 13.840023,34.517357
000472, 86.786819, 14.497719,41.341499
000473, 84.862587, 6.919351,28.599812
000474, 59.109450, 2.108669,9.983768
000475, 89.885624, 0.229811,5.436833
000476, 93.155425, 1.603480,18.306175
000477, 87.358342, 1.398917,13.653396
000478, 32.158421, 3.542056,9.047555
000479, 84.609543, 38.452218,59.311662
000480, 41.991824, 3.094967,9.725771
000481, 84.737482, 2.667095,17.830660
000482, 33.127145, 22.725307,26.488494
000483, 66.136547, 8.100117,22.762687
000484, 70.911101, 2.569431,13.331960
000485, 63.039278, 2.739182,12.228592
000486, 13.951368, 5.372986,7.872619
000487, 58.196914, 33.182553,42.596346
000488, 75.822612, 7.112967,24.543734
000489, 68.168289, 0.997566,7.518258
000490, 37.991025, 2.178577,7.494311
000491, 66.294175, 27.462388,41.840208
000492, 74.026693, 28.358803,46.067448
000493, 82.397484, 14.839254,38.575826
000494, 84.821235, 44.260634,62.939259
000495, 79.966010, 33.875213,53.270348
000496, 44.538628, 1.040054,5.385539
000497, 93.427138, 4.819994,31.287070
000498, 92.704304, 14.708108,47.939313
000499, 87.696215, 2.288914,17.854447
000500, 34.157327, 22.232750,26.502628
000501, 47.875122, 30.224578,36.730154
000502, 86.139289, 35.109606,58.342278
000503, 3.032950, 18.504054,9.493136
000504, 68.925752, 0.432123,4.697032
000505, 97.713872, 46.440220,79.834087
000506, 70.528816, 2.175015,12.096726
000507, 70.925820, 32.782963,47.730586
000508, 20.595372, 14.212474,16.477638
000509, 25.141678, 0.683899,3.035978
000510, 37.196710, 0.873917,4.343974
000511, 73.173156, 5.226022,20.134492
000512, 38.562101, 17.419725,24.391322
000513, 78.642105, 36.072719,53.955753
