path, aesthetic score, technical score, overall/final score
000531, 65.781635, 1.435155,8.890999
000532, 94.613319, 1.473551,19.019326
000533, 72.859386, 6.144818,21.766801
000534, 67.683481, 1.823048,10.478089
000535, 75.345343, 13.787928,33.544828
000536, 40.912821, 13.314153,21.640048
000537, 12.596564, 6.435458,8.404350
000538, 40.241465, 5.251747,12.789116
000539, 56.656073, 1.478933,7.880528
000540, 91.776139, 1.003540,13.437175
000541, 86.580089, 12.871210,39.150691
000542, 96.778004, 36.264624,72.738188
000543, 53.577924, 0.975482,5.928351
000544, 30.134127, 0.797835,3.655882
000545, 34.039598, 1.556822,5.792374
000546, 46.173824, 14.380401,24.072171
000547, 72.202616, 10.272232,27.867265
000548, 38.903646, 20.452408,26.797318
000549, 84.451737, 15.283638,40.467276
000550, 92.624815, 3.411385,25.828177
000551, 93.507376, 18.396124,53.242280
000552, 79.975348, 3.217617,17.679799
000553, 47.074860, 6.108978,15.271297
000554, 76.963660, 20.513517,41.172726
000555, 95.237545, 51.748149,77.026184
000556, 89.207789, 67.429714,78.024083
000557, 79.931719, 9.398419,30.054919
000558, 89.417462, 4.291533,25.661510
000559, 3.690525, 0.301050,0.806019
000560, 87.888830, 21.883496,49.886269
000561, 81.009055, 22.741407,45.478682
000562, 70.199392, 75.257146,73.356906
000563, 89.962531, 80.895437,85.009764
000564, 90.977802, 9.427278,38.208200
000565, 88.004453, 76.816255,81.871310
000566, 93.104641, 36.039149,66.013928
000567, 94.557118, 43.859642,72.343877
000568, 89.933899, 5.591414,29.482816
000569, 63.075016, 73.425465,69.613628
000570, 28.907790, 0.126197,1.184089
000571, 54.389054, 0.465978,3.895248
000572, 71.632059, 25.079861,42.381885
000573, 91.473175, 32.704702,61.869358
000574, 83.034200, 0.760420,8.668422
000575, 92.026934, 10.166731,40.685204
000576, 61.917443, 4.217996,15.229134
000577, 80.144766, 9.258616,29.952139
000578, 87.907427, 78.519425,82.693308
000579, 28.076666, 5.892254,11.326869
000580, 13.477054, 0.398781,1.639651
000581, 85.968541, 24.267712,50.288733
000582, 92.126319, 13.595238,45.746479
000583, 42.480110, 0.836312,4.595420
000584, 85.139857, 0.204627,4.318593
000585, 91.711777, 54.294024,73.916404
000586, 55.122436, 16.328413,28.551242
000587, 51.153561, 11.373783,22.526524
000588, 64.392090, 0.338246,3.769577
000589, 77.962699, 27.392697,47.433408
000590, 23.149965, 0.496074,2.404860
000591, 93.018145, 45.786086,71.212555
000592, 91.437898, 5.372123,30.398838
000593, 83.671035, 45.897344,63.092606
000594, 38.553808, 12.788536,20.530968
000595, 45.817822, 7.553577,16.880216
000596, 59.562208, 21.410836,34.460249
000597, 17.092255, 1.234397,3.591261
000598, 67.292236, 1.430781,9.091848
000599, 62.870818, 13.857822,28.697981
000600, 93.178222, 11.380218,44.170012
000601, 49.928989, 5.892091,15.545759
000602, 73.480811, 19.718009,38.699853
000603, 75.619504, 49.907774,60.796077
000604, 95.829531, 31.280058,67.717013
000605, 41.872068, 12.708091,21.348390
000606, 90.944897, 7.263477,34.167203
